http://www.ppomppu.co.kr/zboard/view.php?id=phone&no=3298848&keyword=g6,2017-03-08,20815,LG G6 개봉기 ::: 처음 메인폰으로 구입해본 LG폰,"   이 글은 제 블로그에 쓴 글(http://stellistdesign.com/220953172857 )입니다. 그러나 원문을 그대로 가져왔기에, 꼭 들어가지 않으셔도 됩니다. 지난 2월 말, 스페인 바르셀로나에서 열린 MWC에서 LG의 차기 플래그쉽 스마트폰, G6이 발표되었습니다. G6은 여러가지 측면에서 LG G 시리즈 사상 최악의 판매량을 기록한 G5와 상반되는 여러가지 요소들을 갖고 있었습니다.  가장 먼저 출시일이 그러한데, 지난해에는 삼성과 LG 두 회사 모두 MWC에서 신제품을 발표했으나 삼성은 3월에 출시하고 LG는 4월에 출시하는 바람에 상대적으로 관심도가 떨어졌습니다. 올해는 상황이 역전되어 LG는 발표 후 곧바로 3월 10일 제품을 출시하고 삼성은 4월 말에나 제품이 나오는 상황입니다. 물론, 이 같은 선택을 하기 위해 크나큰 희생을 하기도 했는데, 바로 2016년형 프로세서(AP)인 스냅드래곤821이 탑재된 점입니다.    2017년형 플래그쉽 AP인 스냅드래곤835의 경우 삼성이 생산하는데, 초기물량을 갤럭시S8에 공급하기로 퀄컴과 계약하므로써 다른 회사들은 적어도 5월에나 스냅드래곤835가 탑재된 제품을 출시할 수 있는 상황입니다. 이에 샤오미와 소니는 플래그쉽 제품을 늦게 출시하는걸 선택했지만, LG는 지난해 구글 픽셀 시리즈나 원플러스3 등의 기종에 쓰인 스냅드래곤821을 선택했습니다. 이는 제품을 일찍 출시할 수 있게 해주는 장점을 갖는 동시에- 한 해의 상반기를 책임질 플래그쉽 기존이 지난해 성능을 벗어나지 못한다는 약점을 안게 되기도 합니다. ""소비자들은 성능에 크게 신경쓰지 않는다""는 말로 애써 위로하곤 있지만, 스냅드래곤808을 채택하여 시장의 선택을 받지 못했던 G4와 V10을 선택하면... '글쎄?' 라는 말이 절로 떠오릅니다. 게다가 그러면서도 가격은 오히려 최신AP를 도입했던 G5(83만 6천원)보다 오른 89만 9천원으로, 이해하기 힘든 가격입니다. 제품의 컨셉 자체도 G5와 많이 달라졌습니다. 모듈러라는 개념을 도입했지만 일반인들에겐 Geek해서, 매니아들에겐 모듈의 종류가 적고 애매하다는 이유로 외면받았던 것과 달리 이번에는 '최대한 무난한' 제품으로써 탄생시켰습니다. 많은 회사들이 몇년 전부터 도입한 메탈 테두리에 후면 유리를 입히고, 배터리도 내장형이 되었으며, 방수기능 역시 도입했습니다. 또한 모든걸 평범하게 만들진 않았는데, LG는 G6에서 '풀비전(FullVision)'이라고 이름붙인 18:9(2:1) 비율의 디스플레이를 도입했습니다. 공교롭게도 4월에 출시될 갤럭시S8 역시 비슷한 화면비를 갖고 있으며, 애플이나 구글 역시 이런 비율의 디스플레이를 채택할거란 루머가 돌고 있는 상황입니다. 또 G5에선 모듈로, V20에선 기본 내장되었던 고성능 DAC 역시 글로벌 시장 전체는 아니지만 한국을 비롯한 아시아 시장에선 탑재됐습니다. 저는 그 동안 LG폰을 몇대 써보긴 했지만, 어디까지나 세컨폰으로써 였습니다. 아이폰4S를 메인폰으로 쓰던 시점에 프라다3.0을, 갤럭시S7 엣지를 쓰던 시점에 넥서스5X를 서브폰으로 사용했습니다. 그리고 둘 다 아쉽지만 만족스러운 경험은 아니었습니다. 하지만 이번에 왠지 모를 끌림이 왔고, 특히 아이스플래티넘 색상에 끌림이 왔습니다. 그래서 이번에는 메인폰으로 한번 써보자는 생각에 예약판매로 질렀습니다. 바로 한달 뒤에 실망하고 갤럭시S8을 사게 될지는 모르겠으나... 뭐, 그 고민은 한달 뒤의 제가 하는거니까요. 오늘의 저는 오늘의 끌림에 충실했습니다. 그리고 오늘 제품을 수령할 수 있었습니다. 그럼 한번 G6를 살펴보겠습니다. 패키지 및 구성품 패키지입니다. 검은 패키지 전면에는 간단하게 G6만 써있고, 그 외 측면에서 통신사를 확인할 수 있습니다.     패키지에서는 스냅드래곤 외에는 사양 정보는 파악할 수 없습니다. 제품 사양은 스냅드래곤821 프로세서, 4GB RAM, 64GB 저장공간(아시아 지역), 5.7인치 2880x1440 LCD, 듀얼 1300만화소 카메라, IP68 방진방수 등입니다. 지역에 따라 조금씩 사양이 다른데, 가령 북미에서는 무선충전이 지원되고, 아시아 시장에선 64GB 저장공간과 고성능 DAC가, 유럽에선 전면 디스플레이를 고릴라글래스5로 보호(타지역은 고릴라글래스3)하는 등입니다.   박스를 열면 G6이 보입니다.   구성품입니다. 간단설명서, USB 케이블, 충전기, 번들이어폰, 추가이어팁, USIM 핀, USB-C to micro 5pin 어댑터, USB-C to USB-A 어댑터(OTG) 등입니다.   케이블은 USB 타입C to 타입A 입니다. 본체는 USB 3.1 Gen1을 지원하지만, 동봉된 케이블은 USB 2.0입니다. 이런데서 원가 절감을 하는군요.   충전기는 퀄컴 퀵차지를 지원하는 충전기입니다. 퀄컴에서 퀵차지 4.0이 나왔지만, 스냅드래곤835에서부터 지원하기 때문에 G6은 3.0입니다. 최대 출력은 16.2W(9V 1.8A)입니다.   기본적으로 두 가지 어댑터가 동봉되는 점이 맘에 듭니다.   이어폰은 기존에 제공되었던 쿼드비트3로 보입니다. V20에서 B&O와 합작해서 새로 만든 그 이어폰은 제공되지 않습니다. 본체       LG G6의 모습입니다. 새로운 2:1 비율의 디스플레이가 적용된 만큼, 딱 보기에도 길쭉함이 느껴집니다. 비율이나 디자인상으로는 과거 피쳐폰 시절의 캔유 xoxo(CANU-T1200)이 떠오르기도 합니다. 하지만 검은 부분이 전부 화면이라는 것이 차이점이며, 측면에도 메탈 테두리가 둘러져 있습니다. 또 과거에는 디스플레이 모서리 바깥쪽의 둥근 부분이 그냥 디자인을 위한 요소였다면, 이번에는 디스플레이 자체가 둥글게 깎여있다는 점도 특징입니다. 색상은 블랙, 화이트, 플래티넘 세가지이며 제가 구입한 색상은 플래티넘 색상입니다. 그 이유는 뒷면에서 다시 말씀드리겠습니다.   전면 상단부를 보면 확실히 베젤이 줄어들고 디스플레이 비율이 늘었다는 것을 체감할 수 있습니다. 좌측에 광각 전면카메라가 위치하고 있고, 센서부와 수화부는 가운데에 위치하고 있습니다. 왜인지 모르겠으나 부재중 전화나 문자등을 알려주는 알림LED가 빠졌습니다. AOD로 대체할 수 있다는 이야기도 있는데, 삼성 갤럭시S7/노트5는 물론이고 LG의 전작인 G5 또한 AOD가 있지만 알림LED도 동시에 있는걸 생각하면 이해할 수 없는 부분입니다.   한편 하단부는 상단보다는 좀 더 두껍고, LG 로고가 자리잡고 있습니다. 개인적으로 전면 스테레오 스피커가 탑재되길 바랬는데, 채택되지 않았습니다.   'G시리즈인데 5.7인치면 너무 크지 않을까?' 생각하실수도 있는데, 비율이 다르기 때문에 실제로 제품은 아주 좁습니다. G6의 폭은 5.2인치 정도 스마트폰 수준인 71.9mm에 불과합니다. 5.5인치 제품 치고 폭이 좁은 갤럭시S7 엣지(72.6mm)보다도 좁으며, 또 다른 5.5인치 폰인 아이폰7(77.9mm)와는 비교도 안될 수준입니다.   메탈테두리의 만듬새는 전반적으로 나쁘지 않으나, 모깎기(일명 다이아몬드 커팅) 처리와 지나치게 평면적인 모습의 결합은 약간 1-2년 전 제품들이 떠오르기도 합니다. 전면부만 보면 미래의 폰이 확실한데, 테두리는 약간 둔탁하고 오래된 느낌입니다.     좌측에는 볼륨버튼이, 우측에는 유심슬랏이 자리잡고 있습니다. 전원버튼은 없는데, LG의 특징인 후면키로 후면의 지문인식 센서가 전원버튼 역할까지 같이 수행합니다.   지난해에는 갤럭시S7이 리모콘으로 쓸 수 있는 IR블라스터를 빼서 원성을 받았는데, 이번엔 LG가 뺐습니다. 3.5mm 이어폰 단자도 위쪽에 있는것을 볼 수 있습니다. 2007년 아이폰이 등장한 이후 3.5mm 이어폰 단자는 당연하게 여겨졌었는데, 이제는 존재 자체만으로도 반가운 느낌이 드네요.   하단에는 마이크, USB 타입C 단자, 스피커가 자리잡고 있습니다.       이번에는 후면을 살펴볼 차례입니다. 제가 플래티넘 색상을 고른 이유가 여기에 있는데, 블랙과 화이트는 그냥 유광 단색인 반면, 플래티넘 색상은 헤어라인이 들어갔습니다. 개인적으로 헤어라인 처리된 금속 전자제품을 굉장히 좋아하는데, 비록 강화유리로 덮혀있긴 하지만 헤어라인이 맘에 들어서 플래티넘 색상을 골랐습니다. 보통 헤어라인은 길쭉한 방향으로 처리를 해서 G6은 좀 어색한 느낌도 있긴 한데, 넣어준게 어디냐-는 생각입니다.    이번에도 전작들과 마찬가지로 듀얼카메라가 들어갔는데, 이번에는 구성이 조금 달라졌습니다. 기존에는 일반 카메라 화질에 중점을 두어 일반카메라는 타사 플래그쉽들과 비슷한 1/2.6인치 센서가, 광각카메라에는 화질이 다소 떨어지는 1/3.6인치 센서가 사용됐었습니다. 하지만 이번에 LG는 두 카메라 모두 1/3인치 센서(소니 IMX258)를 사용하여 일반카메라는 센서를 줄여버리고 광각카메라는 센서를 키웠습니다. 물론 카메라 화질은 ISP를 개선하는 것으로 향상시킬수도 있지만, 같은 수준의 소프트웨어 기술이 적용된다면 판형이 크면 클수록 화질이 좋아진다는 점을 생각하면 G6의 카메라 구성은 굉장히 아쉽습니다. 센서가 작아진 대신에 전작들과 달리 카메라가 튀어나온 것을 없애고 완전 평면 디자인으로 만들었다고 하지만, 저는 디자인보다는 성능쪽에 중점을 두는 사람이라 그런지 굉장히 안타깝게 느껴집니다. 실제 카메라 화질은 실사용기에서 다시 한번 알아보겠습니다.   또 이번에는 LG가 G3부터 탑재해온 레이저 포커스 기능도 빠졌습니다. 일각에서는 위상차 AF(PDAF) 성능이 향상되어 뺀 것이 아닌가 하는 의견도 있긴 한데, 이 부분도 역시 직접 써봐야 할 것 같습니다.   개인적으로 후면에 평평한 유리가 탑재된 제품을 좋아하지 않는데, 그립감이 나쁘기 때문입니다. G6의 후면유리는 다행히 평평하지는 않고, 엣지와 2.5D의 중간 정도로 부를만한 곡선이 양 끝에 적용되어 있습니다.   하지만 LG가 이런 디자인을 처음 해봐서인지, 아쉬움이 느껴집니다. 후면부와 측면 메탈이 스무스하게 연결되지 않고 끊어짐이 느껴져서, 폰을 손에 쥐었을때도 그립감이 아주 좋은 느낌은 아닙니다. 물론 폭이 좁은 덕분에 다른 큰 폰들과 비교하기는 민망하지만, 비슷한 정도의 폭을 가진 다른 제품들과 비교했을 때는 곡면이 애매한 느낌입니다.     2:1 비율의 광활한 화면이 반겨주네요. 확실히 상,하단 베젤이 좁아 거의 스크린만 있는 느낌이 듭니다.     KT 예약구매자들에게는 어제 선배송되어 오늘 막 제품을 받았고, 아직 개통은 되지 않았습니다. 제품을 좀 더 만져보고 다시 이야기 해 보겠습니다.",2017-03-31 6:17,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone&no=3298837&keyword=g6,2017-03-08,4595,G6 CJ 떳네요, Cjmall    G6 예약판매 떳네요   옥션이나 G9보다 나아 보입니다   15% 할인 쿠폰 + 7% 청구 할인..   전 우수회원이라 5% 중복적용 쿠폰도 있어서 보니 적용되네요      무이자 할부가 전혀 안된다는 단점이 있긴 합니다.,2017-03-31 6:17,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone&no=3298835&keyword=g6,2017-03-08,3254,샤오미 미 믹스 VS. LG G6 비교 체험 영상,"       G6, S8 출시하면 미믹스 살 필요 있겠나 했는데 옆에 놓고 비교해보니 미믹스의 위엄이 대단하네요. 액정 비율은 둘 다 변종인 17:9와 18:9입니다. ",2017-03-31 6:17,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone&no=3298820&keyword=g6,2017-03-08,1488,G6 이틀후면 나오네요.," G6 이틀후면 나오네요, 별거아니지만 신상폰 기대되는건 ㅎㅎㅎ",2017-03-31 6:17,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone&no=3298800&keyword=g6,2017-03-08,4869,G6 벌써 30 중반에 예약받네요 ㅋㅋ, 10일부터 개통되는걸로 알고있는데 벌써 가격이 V20하고 비슷하게 떨어지다니.. 초반에 마케팅 공격적으로 하려는 생각인가 봅니다,2017-03-31 6:17,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone&no=3298790&keyword=g6,2017-03-08,2557,놋5 더 떨어질까요?, 놋8 s8 g6 출시된다더니.. 가격 쭉쭉 내려가네요~   제가 알고잇는곳은 슼 번이0 르그번이 3인데요. 지금쓰는게 슼이라 르그로 가야할듯 ㅠ 지금 지프로2 쓰는데 사실 6월까지라 5만원정도 위약금 잇거든요. 갈아타러 갈까 말까 계속 고민중인데.. 더 내려갈까요? 다시 올라가지않을까요? 대전지역은 가뭄이라 저것도 감지덕지하긴한데 서울은 -7이라는말에 더 기다려볼까 싶은 생각도있구요. 핸드폰은 조금더 쓸만해서 고민고민~~  ,2017-03-31 6:17,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone2&no=1551347&keyword=g6,2017-03-08,152,G6 사은품관련, 예약해야지만 사은품 3종 + 정품케이스 + 1년 액정보호 주는건가요?   아니면 11일이나 출시후 가입해도 위에것 주는건가요??,2017-03-31 6:17,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone&no=3298772&keyword=g6,2017-03-08,3650,G6 드디어 보고 왔습니다.," 지난 주 가는 날이 장날이어서 G6를 못 보고 돌아왔던 사람입니다. 오늘 점심시간에 시간 내서 베스트샵에 G6를 보러 다녀왔습니다. 유투브 개봉기, 사용기 등을 많이 보고 가서 외관 위주로만 보고 왔습니다. 확실히 유리로 처리를 해서 그런건지...외관은 아이폰의 느낌이 물씬 나더라고요. 그립감은 꽤 괜찮았고 가벼웠습니다. 디스플레이는 확실시 사용 중인 G5보다는 색 재현이나 품질이 나은 것 같아요. 화면이 꽉 차니까 디자인적으로도 이점이 있는 것 같고요. 밝기도 확실히 G5보다는 밝은데 절대적인 밝기는 조금 더 밝았으면 좋겠다는 생각이... 카메라 UI는 확실히 예쁘네요. 지금 G5 캠 UI도 이렇게 해주면 좋겠다는 생각이 들었어요. 일반각, 광각 모두 실내에서 전문가모드로 화벨 오토에 아이에스오, 셔스만 조작해서 찍었는데 화질도 좋더군요. 광각 화질도 개선한 것 같습니다. 하이파이의 경우 곡이 Life's good 한 곡 뿐이어서... V20이랑 크게 다른 점은 못 찾겠더라고요~이어폰, 헤드셋 등에 따라서 조금의 차이는 있을 것 같네요. 색상은 세 가지 전부 봤는데 전 블랙이 제일 괜찮았습니다. 뒷면 지문이 덕지덕지 묻는 것 빼고는... 여튼 잘 보고 왔는데...토사구팽 당한 G5를 보고, 사후지원 문제로 말 많았던 지4, V10을 봐서는 당분간은 엘지 제품은 선택하기가 꺼려지네요. 제품 완성도는 꽤 제법 괜찮은 것 같지만요...ㅎㅎ 저는 조금만 기다렸디가 블랙베리 키원을 보고 바꾸려고요.ㅎㅎ 기승지6블베키원이 돼버렸네요~ 여튼 기계 자체는 만족스러운 것 같습니다. 디자인이 우선 반은 차지하는 듯~!",2017-03-31 6:17,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone&no=3298757&keyword=g6,2017-03-08,4360,g6 생각보다 흥행이라네요, 100대도 안팔릴줄 알았더니 디자인때문에 팔리는건가.. ,2017-03-31 6:17,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone&no=3298754&keyword=g6,2017-03-08,1490,g6도 제로베젤 주장하고 곧 출시될 s8도 제로베젤이라던데, 근데 이전에 베젤 얇은 폰으로 몇년전에 이미 나왔던 아이언1이나 일본의 몇몇 폰들이랑 비교할때   몇년후에 나온 폰임에도 베젤이 더 얇다는 느낌은 안드네요 ,2017-03-31 6:17,,,,
http://www.ppomppu.co.kr/zboard/view.php?id=phone&no=3298750&keyword=g6,2017-03-08,2550,G6 만져보고 왔습니다, 제 갤노트5가 오징어로 보일정도로 디자인 하나는 정말 예쁘네요   디스플레이 품질도 G5에 비해 훨씬 좋아진거 같고요   다만 웹서핑 속도가 갤노트5 보다 느린거 같습니다   둘다 크롬으로 비교해봣는데도 G6가 조금 더 느려요 매장 전시된 기기라 그런지 여러사람이 집적(?)대었던 기기라 그런거라 추측해봅니다   컬러는 이너베젤 티가 안나는 블랙이 가장 나은거 같네요   가격만 착하게 나왔다면 잘팔렸을텐데,2017-03-31 6:17,,,,
